x,station_0,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_24,station_25,station_26,station_27,station_28,station_29,station_30,station_31,station_32,station_33,station_34,station_35,station_36,station_37,station_38,station_39,station_40,station_41,station_42,station_43,station_44,station_45,station_46,station_47,station_48,station_49,station_50,station_51,station_52,station_53,station_54,station_55,station_56
292.0,58.585535129666546,61.529081980440026,53.42754060064053,61.36895764056637,61.70716522851234,54.38796851556591,66.29553688749544,64.63825312409634,58.41663753297686,57.450077350574595,63.28276850970018,59.93759870930193,59.54881922025394,57.56829262471873,64.36326869586267,57.00325788836389,63.25246369551893,60.60190758950554,57.25012051465354,56.25735179229956,62.439867814543966,52.475870931935155,60.64340368449191,61.39822888063719,51.46868670391583,66.18040243540345,65.58208518650446,54.44857648105694,58.64070757265154,64.36904533671533,57.562514780463026,56.09619130794517,56.11244884366754,64.85365045874984,53.7724349407828,66.0548317776098,57.937989532963144,54.959432533992015,58.42647056140146,62.17524834286082,57.095297127796215,62.45591135366036,63.86627560275436,53.536061555117975,68.08908232182587,65.98597592460126,56.95655757516573,58.411164204891406,63.69137517094397,60.52200842860707,58.400686601153694,57.00608886220287,65.55791975419721,57.095537079249524,65.65919667040235,60.93398984238225,58.29900884683629
293.0,58.36176430370295,61.15154426575919,53.15839966191654,61.05112041389834,61.38668723518593,54.34027353922733,66.07218426278371,64.5129779801382,58.289741045199335,57.14182301972528,63.1416098808666,59.79639416176823,59.42828300380834,57.287707300241834,64.2762111119708,56.838087244098425,63.14583071016938,60.417061096654976,57.087556310453216,55.751508173980184,61.86067783976201,51.87370852581804,60.111555328726446,60.84381757072485,51.1738916329021,65.669973118564,65.21982287808326,54.07823479076352,57.99423977485449,63.96023372677805,57.200848399091846,55.81985426629955,55.56868354712916,64.55468694264394,53.35198061950144,65.78854913618352,57.53179813976791,54.53442051592103,58.20980195045785,61.88186666006416,56.712397961110774,62.16420058859804,63.42192454804749,53.401440342818326,67.9041338129868,65.92209565345043,56.745956018256635,58.01398236541907,63.53799009698057,60.32197374514947,58.23093271911605,56.7201763755104,65.53767168886162,56.85755327320453,65.57256546665045,60.71037652133311,58.04536455300025
294.0,58.13382685462277,60.77173383373368,52.88946650021953,60.73006207603749,61.06364206086123,54.288001603327956,65.84694730689768,64.38499238590688,58.160104905267204,56.83527382476442,62.996743999540485,59.65163414809479,59.30116657391863,57.00675895319532,64.18386419733964,56.67007736642242,63.036377976271694,60.22866942660276,56.92238116319513,55.25125212889465,61.282090229791194,51.27519035483722,59.58102914456006,60.29097565703642,50.879911688814474,65.15934532726433,64.85630571513575,53.70947848207113,57.349316713042235,63.55008891265434,56.839864817796844,55.54106455184312,55.02727385380388,64.25500677092327,52.934646577734114,65.52106840871079,57.12658748394344,54.11238832166629,57.98886209966229,61.58456079920104,56.32199446877976,61.868352427059655,62.97489103946782,53.26771365725483,67.71076208988084,65.85495688491513,56.53492457865235,57.613055767714165,63.38452604445099,60.1198819078357,58.06136449724802,56.43266456824794,65.51603782710018,56.61628092329749,65.48524257699299,60.48424688426559,57.78772076170573
295.0,57.90179969554216,60.38991676479637,52.62046899685975,60.40593787409974,60.738167032113196,54.231037516806246,65.61981253325794,64.25419826990078,58.0277978424983,56.5303443635667,62.84806702867454,59.503333318232116,59.16771689374587,56.72552670293722,64.08614857774096,56.49924646838934,62.924065507540305,60.03679996513304,56.754545834215484,54.75742816082281,60.70484407723227,50.68105330508017,59.052574790561984,59.74047540141666,50.58733135295612,64.64928012638525,64.4920502426214,53.34299334178245,56.706860531271865,63.139307900723864,56.48018193935107,55.26024898259376,54.489126426854064,63.95505891218555,52.52118801272246,65.25272729651732,56.72305869958729,53.69402800161437,57.763771550314424,61.28346092898625,55.924231633445544,61.568549820208254,62.5257455155005,53.13503605117781,67.50883776199501,65.78428239548609,56.323798473461636,57.208641887922504,63.23100733936855,59.91598383298764,57.89228630185542,56.14381648893052,65.49273117195956,56.37206477202331,65.39713148772678,60.2558666100023,57.52639975661235
296.0,57.66578058874991,60.00637595534989,52.35114241661162,60.078917925780154,60.4104148955111,54.1692819739052,65.39077942120315,64.12051240968343,57.8928940029362,56.22695401407002,62.69549367778642,59.351514157191886,59.02820839602985,56.444100118135545,63.98300796964473,56.325620692462095,62.808864741838946,59.84152862668765,56.58400962647691,54.27085847853531,60.12967834752879,50.09202847907872,58.5269306189217,59.193080677390384,50.29673374794974,64.14054337717964,64.12757915194608,52.97945541625805,56.06779356484211,62.72859100219546,56.12241030977079,54.977844830676446,53.95514165083239,63.655293897760984,52.1123433758977,64.98386505749477,56.3219050039804,53.280015341698245,57.53468181379987,60.978725484345496,55.51929447623124,61.264999562941604,62.07507630508871,53.00356377636354,67.29827845542877,65.70981299177046,56.112911105182526,56.80103214996812,63.07746053955822,59.71053762746421,57.72399618736569,55.85391324827333,65.4674705291579,56.125266183222735,65.30813582140712,60.025512434992926,57.26174562210097
297.0,57.425888049341204,59.62141047455432,52.08123096782016,59.74918731244347,60.08055378818364,54.10265210420358,65.15986061049847,63.983867027180224,57.75547286632325,55.925027702866636,62.53895792529002,59.19620728314787,58.88294187409378,56.16257931494087,63.874409650142326,56.149234506595924,62.690758901046436,59.64293996421622,56.410741142839136,53.79234016106149,59.55732976992928,49.50883886876868,58.00482158724861,58.64954468570204,50.00869860439915,63.63390324037681,63.76341986437362,52.619528949784545,55.43303525603196,62.31863955715699,55.767151239291046,54.69429893396983,53.426210545350756,63.35616270463834,51.708831983624535,64.71482170879766,55.92380950553122,52.87100784387074,57.30177478558499,60.67054083220815,55.10740784791908,60.957931914898126,61.62348781154598,52.87345424237464,67.07904927894279,65.63130873585202,55.90259291664971,56.390551066027726,62.92391449171626,59.50380780548888,57.556784827089466,55.56325306004264,65.43998178926213,55.87626188314597,65.21815997206528,59.79347132327409,56.994123095480425
298.0,57.18226115295173,59.23533483807787,51.81048932019547,59.41694610391696,59.74876713205295,54.03108195748849,64.92708202782111,63.84421030640077,57.615619147704585,55.62449663318268,62.37841364592254,59.03745172188885,58.7322432476247,55.8810749930609,63.7603448188345,55.9701310699478,62.56974329352422,59.44112725107511,56.23471900919302,53.32264242837595,58.98853073731922,48.932197048265586,57.486957243409805,58.11060772277819,49.72380023543273,63.130127657459425,63.400103085300294,52.26386437790899,54.80349906285296,61.910153647448475,55.414994968644876,54.410066768573586,52.90321171206872,63.058115632143796,51.31135171633908,64.44593722087443,55.529443060346054,52.46764279536331,57.065261985757594,60.35912078005788,54.688836020674735,60.64760009254198,61.17159859545689,52.74486544531975,66.85116304284468,65.54855006587873,55.69317025308708,55.977555187590596,62.77040036286012,59.2960644651637,57.39093447382131,55.27215017512161,65.40999916728859,55.62544261335989,65.12710973252031,59.56003957601206,56.72391630233618
299.0,56.93505924828536,58.84847820159634,51.53868407350237,59.08240931352134,59.415253451491466,53.95452292111795,64.69248294507156,63.7015068312387,57.47342268382473,55.325298968983894,62.21383514017041,58.87529515578249,58.576462209059,55.5997084091175,63.64082884988844,55.78836256553189,62.445825557692366,59.23619253401693,56.05593255804756,52.862504028924796,58.42400722303611,48.36280289633058,56.97402979070981,57.576995010781914,49.442605527410706,62.62998182065124,63.0381613345905,51.913096383044945,54.18008937399791,61.50382980767226,55.066518887574624,54.1256114841314,52.38700832783427,62.761601175953494,50.920576814973,64.17755070546482,55.1394621857439,52.07053543375765,56.82538363025448,60.04470592937862,54.263882081664896,60.33427963405279,60.720039364341005,52.617955369075496,66.61468023051815,65.46133880714575,55.48496423600929,55.56243187208796,62.61695164619205,59.08758242794523,57.2267179546302,54.980933713636865,65.37726639433279,55.3732117013054,65.03489291075653,59.32552188418951,56.45152738047037
300.0,56.68446157556418,58.46118347721034,51.26559517057097,58.74580678220073,59.08022611452394,53.872944067808895,64.45611596968612,63.555737941387406,57.32897830452971,55.02738047217455,62.045217563069976,58.70979414549683,58.41597075697642,55.3186112869816,63.5159014329771,55.603990497279256,62.31902584550599,59.028246656420485,55.87438246832631,52.412630754885875,57.86447672268637,47.80134135829017,56.466712240307615,57.049414597619915,49.165671955014865,62.13422564222634,62.67812745829915,51.56784201936681,53.56369844318257,61.10035874368382,54.722285812253666,53.84140290419648,51.878445196603955,62.46706490304338,50.537155783100864,63.909999600241086,54.75450703876083,51.68027721443665,56.582407537791404,59.727562876925305,53.83288713088208,60.01826763939779,60.26945087736299,52.49288136163093,66.36970872362758,65.36949906949481,55.278289653685725,55.14559787102005,62.46360414156167,58.87864034456798,57.064397704051615,54.68994640053442,65.34153785609092,55.11998355474577,64.94141993240939,59.090230328305374,56.177374998465055
301.0,56.430666792460755,58.073806376321,50.99101724830172,58.40738299094631,58.743912998062946,53.786332432083505,64.21804696745222,63.40690200480519,57.18238568943981,54.730695090098045,61.87257725024612,58.541014322822676,58.25116162344863,55.03792566509972,63.385626602329545,55.41708594910998,62.18937694491344,58.81740925102428,55.6900813573222,51.97369309548439,57.31064622885556,47.24848025702248,55.96565665733179,56.52855533492012,48.89354562884263,61.643611233772816,62.320533127213324,51.22869891369126,52.95520335603367,60.70042306789449,54.38284232801975,53.55791649397048,51.37834587250773,62.17494833119103,50.161709402757396,63.643618852807315,54.37519946738301,51.297434186494286,56.336627878360126,59.40798326752899,53.39622928645016,59.69988188860379,59.82048177384181,52.369799489400286,66.11640328324933,65.27287802742687,55.07345387283008,54.727497746424696,62.310395910874135,58.66951977109602,56.90422483973625,54.39954321051098,65.30257967341338,54.8661820867546,64.8466044264824,58.854483329247046,55.90189277545541
302.0,56.17389240949713,57.6867143828603,50.71476092061526,58.067396801047465,58.40655607803417,53.6946932139117,63.97835491864809,63.25501460556479,57.033749210207915,54.4352054908012,61.6959519395479,58.3690305530457,58.082446602798164,54.75780368114451,63.250092653641154,55.22772980379316,62.05692434067225,58.60380870154544,55.50305432097057,51.546324038064675,56.76321024643982,46.70486816242359,55.471492506691526,56.0150849416201,48.62675938349276,61.158880406017865,61.96590732772826,50.89624354870017,52.35546304257037,60.3046950606641,54.04871720351743,53.27563229788858,50.887509866105994,61.88568781663987,49.79482887134813,63.37874010679537,54.00214114190699,50.9225454826724,56.08836376997581,59.08628270290663,52.95432250162516,59.37945984187609,59.37378633474368,52.248863872522385,65.85496479038515,65.17134657991093,54.87075577610638,54.3086021234127,62.15736720894682,58.46050421896174,56.74643828443555,54.110089928694634,65.26017072033137,54.612239078267315,64.75036379151467,58.618604554765795,55.62552760922333
303.0,55.914374137309,57.300285661109164,50.43665398760106,57.726121122049925,58.06841094561112,53.59804990840191,63.737131708644,63.100108646329154,56.88317775872918,54.14088354378939,61.515400887144864,58.193927065432945,57.910254789697,54.47840729463949,63.109411949112285,55.03601291954801,61.92172621319566,58.3875820726874,55.31333941883512,51.13111702595659,56.22284885613241,46.17113232852769,54.984825104097865,55.50964816039733,48.36583091396245,60.68076219974846,61.614774850634184,50.57102963449057,51.76531534816278,59.913834466966776,53.72041988201797,52.99503384965654,50.40670994551503,61.599713453520174,49.4370740665226,63.11569089281081,53.63591177345613,50.556121928360504,55.83795773114284,58.76279951168589,52.50761519863154,59.05735752582211,58.93002218673273,52.130226004322964,65.58563925049852,65.06479988747452,54.67048472995059,53.889405787339165,62.004560390472996,58.251878183013105,56.59126393801142,53.821961633928844,65.21410357531764,54.35859248556396,64.65261973952661,58.38292178623861,55.34873792021315
304.0,55.65236514857845,56.91490790265621,50.156542565448476,57.38384250764948,57.729746251138096,53.49644436070976,63.494481854410715,62.94223436510504,56.73078456171606,53.84771074427429,61.33100487745599,58.015797550519906,57.73503073496944,54.19990794852306,62.963720611403964,54.842036262530684,61.783853375400405,58.16887500816673,55.12098810045336,50.72862408147133,55.690225833370675,45.64787670717085,54.506234177302915,55.01286501373176,48.11126096797246,60.20997045824068,61.2676547834272,50.253586574044704,51.185574175626876,59.528486337377856,53.39843905533336,52.71660705747428,49.93668954365308,61.31744798859074,49.08897194529754,62.85479382698507,53.27706742628176,50.19864477414275,55.5857739972538,58.4378933865712,52.05658872537399,58.73394831063046,58.48984795870124,52.014034058259284,65.3087165678746,64.95315778476976,54.47291958709388,53.47042563498178,61.85201979389945,58.04392615173306,56.438913902949665,53.53554111193828,65.16418540188053,54.105684700360555,64.55329881519235,58.14776575062961,55.07199181952672
305.0,55.38813525782976,56.53097711734875,49.87429213209901,57.04086068010015,57.39084307767493,53.38993674565962,63.25052216868063,62.78145926633597,56.57668698210153,53.55567857919868,61.14286612679651,57.83474522301616,57.55723252785954,53.92248617092923,62.81317810781462,54.645910993553834,61.64338914782547,57.94784159651806,54.92606556996053,50.33935410162273,55.16598682979213,45.135680046765074,54.0362725420407,54.52532916592464,47.86353160160182,59.74720145144314,60.92505901177294,49.94441802779884,50.61702671083457,59.149278922254375,53.08324132536666,52.440839067300594,49.47816028238586,61.039305754822,48.75101508311066,62.596365819883054,52.92613893005115,49.850564555808674,55.33219670984134,58.11194389526321,51.601755641937686,58.40962158362689,58.05392090100153,51.900432185793996,65.02452909673359,64.83636506742695,54.27832772804209,53.0521984898534,61.69979160317127,57.8369316039204,56.28958576663181,53.25121720604724,65.11023875494705,53.853960770459814,64.45233288782154,57.91346892277389,54.7957652093726
306.0,55.12197002265895,56.148896373363556,49.58978848393466,56.697487984066896,57.05199424644148,53.27860547189956,63.0053813637968,62.617867966806415,56.4210063077792,53.26478883361285,60.951108081138834,57.650882849284635,57.37732981387591,53.64633111876779,62.65796672649174,54.4477585075988,61.50042917258716,57.72464420456835,54.728651086199285,49.96377133339634,54.650757623958896,44.635094084384704,53.57546489661258,54.04760639690211,47.6231045053449,59.29313156194455,60.58749073574092,49.64400058205693,50.06043074387855,58.77682162776617,52.77526995794756,52.16821710712659,49.03179962382774,60.76569162728397,48.42366035785556,62.3407172984962,52.58363039787108,49.51230008516314,55.077627988262414,57.785348872398366,51.143657844630766,58.084781325173054,57.622894477857486,51.78955980875472,64.73344997711936,64.71439165262578,54.086964145614274,52.63527879248209,61.54792368843424,57.631175996225785,56.143461943382015,52.969383113474336,65.0521023098599,53.603866589148645,64.34965961387513,57.68036430328994,54.520539824821626
307.0,54.85416977032883,55.76907449177945,49.30293859921645,56.354048771203104,56.71350355677689,53.16254701073899,62.759199597564326,62.45156195723508,56.263867528234584,52.975053836272764,60.75587510889484,57.46433273849424,57.195801757636445,53.371640064985904,62.4982909469932,54.247710424902735,61.3550811670302,57.49945327860538,54.52883819582712,49.60229403458608,54.14514244779501,44.14664183896626,53.12430673850658,53.580233193115795,47.39041940740541,58.84841504249706,60.25544300639533,49.352782525542956,49.51651209743826,58.41170304218116,52.47494373318907,51.899227315330364,48.598248658488096,60.497000004733856,48.10732778329925,62.08815144402139,52.25001785532041,49.18423757437803,54.82248589400563,57.45852270039561,50.68286453612701,57.759844593392,57.19741594363927,51.68155090982983,64.43589126463687,64.58723261343555,53.89907057647278,52.2202361771453,61.39646542691856,57.42693774602149,56.00070907905324,52.69043463554321,64.98963151119798,53.35584706172717,64.24522286789686,57.44878417758833,54.24680122605679
308.0,54.58504855400269,55.39192470126184,49.013671404403894,56.010878717078015,56.37568496355318,53.04187565014681,62.51212796368393,62.282659280837144,56.10539909966474,52.68649664362938,60.557332090132086,57.275226696695846,57.013134960398816,53.098617831683896,62.33437670800406,54.04590853263348,61.20746461822333,57.27244711340113,54.32673489725277,49.2552933253898,53.64972239483675,43.67081601298453,52.683263405874015,53.12371546031341,47.16589256071318,58.41368185456193,59.929397288271424,49.07118273791952,48.98596217354618,58.054489040517254,52.18265589617323,51.63435355628099,48.1781100393406,60.2336138202148,47.80239949561805,61.83896344808563,51.92574798526783,48.866729896028005,54.56720229837201,57.13189448767681,50.219970051030884,57.435239924691125,56.778123913842336,51.57653332492467,64.13230186411482,64.45490808759244,53.71487468339053,51.807652947140795,61.245467505351854,57.224491214147946,55.861477520652436,52.41476839042342,64.9226991390242,53.110344257712704,64.1389731399041,57.21905886157832,53.97503675059695
309.0,54.31493304321346,55.01786325867405,48.721938439922184,55.668324072422806,56.038861695295644,52.916723174715095,62.264327929601194,62.11129413053031,55.94573269922567,52.39915116168187,60.355663904134865,57.083705943227095,56.82982134218065,52.82747617153844,62.16647057549112,53.84250467640318,61.05771041973204,57.04381158938663,54.122463733564786,48.92309223510303,53.16505391602956,43.208077509496725,52.2527692461153,52.678527362396196,46.9499153197924,57.98953559699774,59.609822053187166,48.799589693620334,48.469435629454146,57.7057209753458,51.89877321133074,51.37407622644688,47.77194607024378,59.975903583883074,47.50921889610867,61.59343979002463,51.611236992735456,48.56009598034664,54.31222066478502,56.80590615326924,49.75559154690819,57.11140565750719,56.36564594171858,51.47462804115943,63.823165278224735,64.31746306199436,53.53458929179505,51.398121461215304,61.09498170536599,57.02410569212275,55.72590085322932,52.14277999724919,64.85119579056968,52.86779555738029,64.03086789745629,56.991515439783875,53.70573343522068
310.0,54.04416135346577,54.64730804160637,48.427714422393706,55.326740850997545,55.703365316560536,52.78723847271767,62.015970724841715,61.93761636684617,55.785002969085774,52.11306220547024,60.15107481771071,56.88992098901223,56.64635599854249,52.558433100256835,61.994838815040666,53.63766060111622,60.90596045237705,56.81373987841158,53.916161812958364,48.60596494738226,52.69166740841228,42.758854070942014,51.833226913246165,52.24511029000564,46.74285281322751,57.576551533623366,59.29717141073625,48.53836058385183,47.967548192752034,57.36591396116988,51.623635123424116,51.11887105434036,47.38027695645255,59.7242264611737,47.22808995244143,61.35185753776107,51.30686959353625,48.264620350630345,54.05799375743444,56.481010427293285,49.290366571498225,56.78878818711791,55.96059611156307,51.37594850432724,63.50899718298157,64.17496703479665,53.35841168390865,50.992241444246005,60.9450606734707,56.82604439841971,55.59409550596728,51.874862240653485,64.77503027577424,52.62863180137725,63.920871910799654,56.766476501661536,53.43937591751655
311.0,53.77308182014833,54.28067711896434,48.13099770081416,54.986493956708834,55.36953473840297,52.65358707171268,61.76723668312389,61.761790958983426,55.6233472510013,51.82828549628742,59.9437877771196,56.69403147648629,56.46323504222802,52.29171218304148,61.81976637256797,53.431547740894956,60.7523671109553,56.582432118658105,53.707980755520246,48.30413624666394,52.23006590161705,42.32353904555092,51.42500679513573,51.823871961897055,46.545042717064135,57.17527472795994,58.991883780684034,48.28782055911908,47.48087462529495,57.03555525940509,51.357553027578604,50.869207897697194,47.00357922423863,59.47892538929631,46.9592766601256,61.11448367475605,51.01299812986767,47.980552797109205,53.80498128834739,56.157668777288954,48.824950517446055,56.46784015974459,55.56357265966371,51.280599939647836,63.19034284288922,64.02751355758407,53.186522953567234,50.59061723568115,60.7957576772653,56.63056348842511,55.46616042912051,51.61140322490057,64.69412992552239,52.39327545218496,63.80895753967481,56.54425888196774,53.17644432713832
312.0,53.502051722188845,53.918387305879094,47.831810604629304,54.6479562529251,55.03771518103401,52.515950604453266,61.518314541746854,61.583997351804314,55.46090531216477,51.54488759699241,59.73404360696765,56.496205981041655,56.28095343992868,52.027541778288985,61.641555768013504,53.22434695808156,60.59709277915907,56.35009505941337,53.498086565591315,48.01778116743234,51.78072384668023,41.902490286658406,51.0284465711248,51.41518566155962,46.35679413405173,56.78621829299155,58.69438061234011,48.04826209412322,47.0099468448562,56.715102770564485,51.100809650331314,50.62554954134611,46.642284315886144,59.24032823492295,46.70300266515651,60.88157445542379,50.729941815485695,47.708108188998246,53.55364751530952,55.836349270735525,48.360013976462795,56.14901861451462,55.17515563387415,51.188678689651596,62.867774379265086,63.87521966067176,53.01908742454988,50.193854989590506,60.64712634964896,56.437911082656896,55.342176843140315,51.35278452690198,64.60844081183178,52.162138776194034,63.69510498056885,56.325172411050474,52.91741217694713
313.0,53.23143596111393,53.56085270929503,47.53019968215186,54.31150757724201,54.708257093013046,52.37452620717681,61.269400701936206,61.40442876192417,55.29781906310981,51.262945786105085,59.52210011985317,56.2966217740629,56.10000285446167,51.766154241974675,61.460525907043014,53.01624823156765,60.440309255175656,56.116941676539376,53.28665942929501,47.74702484712875,51.3440860112092,41.496029189629255,50.64385089995464,51.01938961093824,46.17838658318223,56.40986176328303,58.405065155811506,47.81994447636511,46.555252212742076,56.40498363979277,50.85365854318952,50.3883504992691,46.29677736554774,59.00874699578873,46.459451048111525,60.65337479130628,50.45798611251693,47.447466423842585,53.30445880332359,55.51752438446967,47.896240005333226,55.832783082152616,54.79590460267011,51.10027157300619,62.54188790598092,63.71822516514821,52.85625213498749,49.80255984045174,60.49922042286837,56.24832631778849,55.222208061025185,51.09937935745513,64.51792787967744,51.935622055109754,63.579302473391955,56.10951868093823,52.662744264277634
314.0,52.961605701381714,53.208483270655336,47.22623582824937,53.97753370524359,54.381515031548815,52.22952585264248,61.02069845399951,61.22329140637917,55.13423226848566,50.98254787165864,59.30823114098264,56.09546454778915,55.92086950262528,51.50778509638656,61.2770108161496,52.80745029496178,60.28219713068605,55.88319075960961,53.07389343718963,47.491942582592905,50.92056648448379,41.104439870497664,50.271491237361694,50.63678648250361,46.01006910350779,56.04664959626045,58.12432128985126,47.60309341927558,46.117231994885664,56.105592981412165,50.61632368970577,50.158055824386956,45.967396160645094,58.78447704877623,46.22876426926339,60.430117670203636,50.19738224139386,47.19877251267867,53.057881162496265,55.20166877200511,47.43432131664511,55.51959364952814,54.42635642439926,51.01545526805701,62.21330054749065,63.55669188581458,52.698146390143165,49.41733304900587,60.352093454310044,56.06203842495381,55.10629938461696,50.851550740054535,64.42257499055317,51.714111835314675,63.46154646676354,55.89758983307163,52.412894592569856
315.0,52.69293697803133,52.86168331213838,46.92001430072977,53.646425267083366,54.05784650869058,52.08117562057505,60.77241717129174,61.04080366767311,54.970290251542,50.70379194607333,59.09272545238253,55.89292810241344,55.74403203891817,51.252672167067104,61.09135830690979,52.5981602253607,60.1229451262029,55.64906647181106,52.85999623237837,47.252560089026716,50.51054779559217,40.72796848979656,49.91160578212847,50.2676430503038,45.852059475732844,55.696989808895005,57.85251241080678,47.397900800177474,45.696280003182764,55.81729272763338,50.38899922659202,49.935099929628045,45.65443029267339,58.567796446893425,46.011044273584844,60.21202361034209,49.94834682482088,46.962136798953225,52.81437777537878,54.88925700000127,46.97495740750501,55.209908999403474,54.067023087232045,50.934295724791035,61.88264735457236,63.39080272969197,52.544881385570584,49.03876914264957,60.20579854600099,55.87926583972306,54.99447807524929,50.60964971658824,64.32238487829345,51.4979792236816,63.34184174129851,55.689667373464374,52.16830432356354
316.0,52.42580927784371,52.52085009290398,46.61165462534906,53.31857662097201,53.73761080837526,51.92971490845041,60.524771477118556,60.85719519930348,54.80613959318897,50.42678608359787,58.87588566171838,55.68921399600218,55.56995947518527,51.00105469199822,60.9039285754743,52.388592983746,59.962749385896245,55.41479788383543,52.64518858478455,47.02885395957753,50.1143801472098,40.366822724409964,49.564399548824525,49.91218998002126,45.704543564572376,55.36125275543862,57.589980386942244,47.204524522871864,45.29274142304652,55.54041060605335,50.17184927891087,49.71990542384909,45.35812050043132,58.35896526738553,45.80635275383315,59.99930015154231,49.71106166610155,46.73763530857487,52.57440652685995,54.58076126531733,46.51885163983601,54.90418443489313,53.718389630069765,50.85684760885282,61.55057813369261,63.220760695262776,52.39654990236034,48.66745306489719,60.06038805982677,55.70021534803116,54.88675339883722,50.3740135891498,64.21737901809192,51.28757823815779,63.22020149049449,55.48602102099671,51.92939977015764
317.0,52.160604100328996,52.18637238178244,46.30130038986372,52.99438468790441,53.421167779459736,51.77539558582322,60.277980388814285,60.672705976144236,54.641927826518774,50.15164798213718,58.65802700109551,55.48453115798842,55.399109146078985,50.75317240722204,60.71509274367304,52.17897090828071,59.80181273524793,55.1806184831045,52.42970389267421,46.82075232275341,49.732380767130635,40.02117138962586,49.23004456492899,49.5706217574498,45.567674784353244,55.0397700512421,57.33704458216279,47.02308850413251,44.90691183234462,55.275239250009726,49.965007908899345,49.51288196617555,45.07865820784614,58.15822501304412,45.614711569229414,59.792141385221484,49.48567366158035,46.52531022792271,52.33841754971335,54.27664910422053,46.0667082861155,54.60286989827224,53.38091215436393,50.7831537811409,61.21775420630272,63.04678777807828,52.25322607588017,48.30395734843657,59.915913330510314,55.52508127221102,54.78311674517812,50.144964207067865,64.10759741006194,51.08324422122613,63.096647359030435,55.28690759443101,51.69659043989352
318.0,51.89770350494867,51.8586290527852,45.98911892804706,52.6742477521857,53.108876610007066,51.61848109564841,60.032266443317326,60.48758529432006,54.477803127693335,49.878504551549334,58.439476061551034,55.27909546716316,55.23192473000437,50.509264613228176,60.525231348383976,51.96952316202965,59.640343905052674,54.94676565979176,52.213787612878996,46.62813569401547,49.36483337915406,39.69114421290202,48.908680189498895,49.24309675420676,45.44157368981001,54.732833647045865,57.09400095290231,46.85368278289077,44.539036416044496,55.02203544529156,49.76857917750476,49.314425142317155,44.81618525770495,57.96579806859077,45.43610331658875,59.5907275249261,49.272294846380795,46.32517050610418,52.10685079884045,53.977381105394116,45.619229554610584,54.30640799384581,53.055015936452335,50.713244816393335,60.88484511469631,62.86912378880174,52.11496523910407,47.94883932622393,59.77242437841648,55.35404470113583,54.68354182091651,49.922806308081775,63.99309827908351,50.885292324096355,62.971209438497866,55.092569943599706,51.470267138827815
319.0,51.63748865104268,51.53798770973084,45.6753008950793,52.35856423252411,52.801094588209786,51.45924550628417,59.78785480863143,60.30209072544119,54.313914004118246,49.60749145074576,58.22056946925552,55.07312929525574,55.068834334949024,50.2695692265553,60.3347327860542,51.7604851368713,59.4785567254428,54.71348017121384,51.99769662153848,46.450838017039906,49.01198779441963,39.37683176018313,48.60041355003782,48.929737428901454,45.32632769349301,54.440695057473704,56.861121221656,46.69636375039996,44.18930938003303,54.78101951611996,49.58263731724078,49.12491536638848,44.570793841738514,57.78188721382003,45.27047205011541,59.395224518947494,49.071002572055,46.13719257724396,51.88013366712366,53.68340863840814,45.17711260829822,54.015232024622776,52.74109364962114,50.64713856403266,60.552525291295176,62.68802509016193,51.98180384130845,47.60263839491154,59.62996962425728,55.187272768304446,54.58798491531099,49.70782592237386,63.873957693070594,50.694016069186816,62.84392622079549,54.90323593004952,51.250800145320476
320.0,51.38033833696545,51.22480334616739,45.36005973620708,52.04773142864503,52.49817585542465,51.297972518084684,59.54497238560468,60.116487030278,54.15040898083476,49.33875257617055,58.00165250972248,54.86686101735988,54.910248658286314,50.034321821150584,60.143991719467564,51.55209781560674,59.31666929375612,54.48100558627165,51.78169850754097,46.28864788931503,48.67405962377003,39.07828551493157,48.30532009373003,48.6306306614016,45.22199091066823,54.16356474678347,56.638652130342784,46.55115449918561,43.85787356670311,54.55237485271412,49.407227014511626,48.94471681172752,44.3425266266408,57.60667519498913,45.117724145456464,59.20578370642288,48.881839814203836,45.96132119809728,51.658678655610714,53.39517160927723,44.74104659172112,53.729764052518405,52.43950370466133,50.584839754384554,60.22147070838373,62.50376325966521,51.853759442592605,47.26587334467941,59.488595607770755,55.0249179815171,54.496385237629354,49.500288847907,63.750269102169646,50.50968599812853,62.71484450962568,54.719117462233235,51.03853746297565
