x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
12.0,45.617223660623594,45.08080187959062,36.19649485738112,47.694409994911496,46.681795513884076,46.384132023967396,51.791687078934515,54.91990754874907,49.43945513265767,40.92418479982108,53.03400640419393,50.17397362888261,54.39942557705623,43.95719426284099,56.22868252020037,46.3445377971495,54.639398775733795,49.32516561644583,47.48207416917951,44.32834984266271,46.110689432969714,36.06429250627427,46.6310427472868,46.248997718381865,45.32327845974273,52.34054064101907,55.86900343045762,47.99641717265233,39.98063097129255,53.56787581950222,48.84361563289274,52.08747956103876,43.11782540601347,57.749926442822705,44.53741348148444,56.41598347156359,48.46713901648871,45.75686239698496,45.320956808654586,44.408307194415535,34.82025192010936,46.560730565980336,46.47922824487478,46.04661898754973,50.739010221156406,54.371213896162566,47.35054347080743,39.48243910458507,52.88050225141507,49.89895129051182,49.96733195954503,42.94544394969641,55.91510581853739,45.984804053005554,56.09413789849092,49.52403711445285,46.2621933102829
13.0,45.57860167081061,45.052017225857185,36.20356094875886,47.68447813860356,46.65839180783795,46.342334358403996,51.73365361979363,54.87267092671103,49.39226136100222,40.90798805412705,52.99472198288246,50.12953966767333,54.383542203776834,43.92100776880033,56.18505588193934,46.30505078892988,54.58004824062424,49.27962610660494,47.46700764107222,44.304622845036896,46.06751162784001,36.06895463741192,46.62251207710924,46.2222446225295,45.2982646032376,52.29736395216312,55.823104843482,48.00047015033165,39.9463502621715,53.52504124305415,48.81880105092095,52.07140827780442,43.080486912137296,57.704827858126144,44.52097968889055,56.33742805069052,48.44109083082694,45.755388737442786,45.25629212373003,44.32444814850468,34.77767048871999,46.49257658172262,46.396169943165276,45.98552032412932,50.63819398971787,54.27977808426161,47.283048876679274,39.42650013048224,52.80168648821739,49.82504030640194,49.89676819874264,42.88635009339681,55.82167690546523,45.91939026387694,56.008916718939155,49.452852062621744,46.19872359732938
14.0,45.54354367342972,45.02840280806905,36.21676281521929,47.67861023322469,46.639541143930416,46.30207048213993,51.67963830097679,54.82783840776794,49.34681533959931,40.897669162131315,52.9579601862338,50.087041734799016,54.36843157558018,43.88918252695385,56.14305329935404,46.26806334615855,54.522365653166105,49.236524940245936,47.45455289484401,44.28507411729747,46.02943158808932,36.07983856794007,46.618398895988186,46.20026822361105,45.27517995351466,52.258357920150154,55.77969127530645,48.00671091417223,39.918128020147044,53.48486826202207,48.79638418904747,52.056400859828166,43.047420024766964,57.66130107972695,44.50750757145322,56.26060545055871,48.41775875929212,45.757076002736845,45.195065634154744,44.24534063852692,34.741367832029965,46.42845724085842,46.31758638773077,45.92620500021619,50.5412579746423,54.19062522648126,47.21746434148139,39.37639426344555,52.72525588171225,49.753198571071366,49.827653562548385,42.8313525865581,55.72983152532572,45.85642286394863,55.92535418030528,49.38408533539397,46.13802993836727
15.0,45.51206011407847,45.0099656621873,36.236096523240946,47.67680802712855,46.62524913875294,46.26335239187436,51.629657216451896,54.78542334985482,49.30313060917819,40.893231198367545,52.92373196749575,50.04649249260029,54.35409819470696,43.861728019693416,56.10268728719452,46.233586489315044,54.466368199997014,49.19587495944404,47.444713641410395,44.26970948402536,45.99646065973853,36.09694105497076,46.618704429453835,46.183075069536706,45.25403138868958,52.22353416690226,55.73877566108687,48.01513760472652,39.89597265409034,53.44736884602274,48.776371726419306,52.04246177859898,43.01863459624499,57.61935907651221,44.49700114321569,56.185538560609224,48.39714975371973,45.76192369014319,45.137295582478735,44.1710082347166,34.71135476648548,46.36839164786834,46.24350099269237,45.8686906889249,50.448231058201344,54.103781886086516,47.15380940625187,39.33213643261421,52.65123320454547,49.683447489902946,49.76000864380069,42.780467815792946,55.63959704362605,45.79592061447823,55.84347518020797,49.31775742194783,46.08013041718869
16.0,45.48416037334379,44.996711281594905,36.26155631230844,47.67907205728591,46.6155200506359,46.22619162373657,51.58372525817893,54.74543839061955,49.26122018568808,40.894675485135565,52.89204752503178,50.007904022801654,54.34054633181546,43.838652427142144,56.06396987259155,46.201630490844984,54.41207256566555,49.157688275939,47.43749281239582,44.25853352314253,45.968608666538984,36.12025700278516,46.62342858647191,46.17067028303974,45.23482521001783,52.19290306822353,55.700370191709005,48.02574771124589,39.879890765235196,53.4125541680791,48.75876962578808,52.029595187292834,42.99413920324504,57.57901434518226,44.489463534588424,56.11224974716593,48.379269954602506,45.76993035528408,45.08299918139974,44.10147308455602,34.68764023453697,46.312397699411044,46.173935831935644,45.81299452675481,50.35914095794322,54.01927393821726,47.09210303710076,39.29373982469384,52.5796405119157,49.61580784536512,49.69385359743287,42.73371094231643,55.55100034590313,45.73790154222701,55.76330411465239,49.253888084812374,46.02504228506705
17.0,45.459852764006925,44.98864361546,36.293134596628796,47.68540164912464,46.610356778379746,46.190599249848695,51.54185611167299,54.70789544365742,49.22109655642008,40.902001592107354,52.86291629928227,49.971287822911705,54.32778002470926,43.819962624717085,56.02691259147307,46.17220487209942,54.359494927660094,49.12197626752644,47.43289255926014,44.25154956454796,45.9458839070455,36.149779464351894,46.63256995947076,46.16305756015007,45.217567140017174,52.16647375070854,55.66448631015615,48.038538072428764,39.86988714521125,53.38043460129122,48.74358313173344,52.017804919535315,42.97394114421644,57.5402789065272,44.48489699141635,56.04076084677139,48.36412468926088,45.78109361255827,45.03219260863461,44.036755906176566,34.67023130197475,46.26049207899088,46.108911632533676,45.759133108484285,50.27401421843419,53.93712656217865,47.032363619559135,39.261215880027386,52.51049913500306,49.550299790819736,49.62920813446789,42.69109589742868,55.46406782971301,45.682382934088864,55.68486487076131,49.192496353979124,45.97278195561699
18.0,45.439144528566736,44.98576506755918,36.330821967391614,47.69579491673071,46.60976086039136,46.15658587502682,51.504062251926584,54.672805694961525,49.18277167628647,40.91520733645528,52.83634696995183,49.936654802797435,54.315803077134035,43.805664181080736,55.991526485127096,46.14531840049791,54.30865095158878,49.08874957466775,47.4309142526576,44.248759689125514,45.92829315214375,36.185499643396895,46.64612582476076,46.16023916909309,45.20226232076269,52.14425408902317,55.63113470809964,48.053504877362485,39.86596477461627,53.35101971574565,48.730816769100414,52.007094488259305,42.95804643720962,57.50316430184527,44.48330287430977,55.97109315968061,48.351718470255754,45.795410135851846,44.98489100209917,43.97687598218569,34.65913315582365,46.21269025198703,46.04844776857143,45.70712248222623,50.19287620334959,53.85736423393897,46.97460895310104,39.23457428918658,52.443829674613426,49.48694284451731,49.566091516145455,42.652635378364074,55.378825396765656,45.62938133193958,55.60818081965791,49.13360052123205,45.92336499990392
19.0,45.42204183708167,44.98807649556131,36.374607195572466,47.7102487634101,46.61373247422564,46.12416163362123,51.470354939692726,54.64017959958978,49.14625696425883,40.93428878350249,52.812347453423115,49.90401528143364,54.30461905764429,43.79576135648179,55.95782209691188,46.12097908691623,54.2595557865118,49.05801809731982,47.43155848202846,44.25016472812391,45.9158416430329,36.227406897024316,46.66409214334584,46.16221594961381,45.188915312354624,52.12625070355823,55.60032532271327,48.0706436666588,39.86812482212811,53.32431827566395,48.72047434165126,51.997467084658346,42.946459818083014,57.46768158950414,44.48468165823894,55.90326744351461,48.342054994043835,45.812875659529205,44.9411084553978,43.921851153921594,34.65434910279761,46.16900646104553,45.992562255373144,45.6569781446465,50.11575108791666,53.78001071883693,46.91885624584013,39.213822990084516,52.37965199504042,49.42575588378153,49.504522548183076,42.61834084450804,55.295298445207486,45.5789125277082,55.53327480950234,49.07721813469748,45.87680614180458
20.0,45.40854978533149,44.995577210772,36.42447723527865,47.72875888261146,46.622270436532645,46.093336186496835,51.44074421812976,54.61002687854988,49.111563299965646,40.95924024789523,52.79092490039808,49.8733789838283,54.29423129854009,43.79025710148586,55.92580946911455,46.09919418329957,54.212224060427765,49.02979099198526,47.434825055423325,44.25576426290911,45.90853308966399,36.27548873888753,46.68646356212694,46.1689873127267,45.17753009155973,52.11246895845697,55.57206733371253,48.089949333782585,39.87636664415647,53.300338236791426,48.71255893093207,51.98892557723582,42.939184739092035,57.433841341646,44.48903293239254,55.837303907075615,48.33513713987643,45.833484979704096,44.90085801362431,43.87169781613743,34.65588056831442,46.129453721835716,45.941271744134696,45.60871503634669,50.0426618517115,53.705089064500726,46.86512210940249,39.19896816561056,52.317985218146774,49.36675713938471,49.44451957517285,42.58822251398274,55.21351186205394,45.53099155867174,55.46016915868399,49.02336599361567,45.83311925362007
21.0,45.39867239329887,45.00826497833874,36.480417227636146,47.75131975920927,46.6353722034101,46.06411871815474,51.41523890980898,54.58235651590292,49.078701020450744,40.990054295296815,52.77208569376753,49.84475503812507,54.28464289487418,43.789153056096254,55.89549813995896,46.07997018050174,54.166669875915254,49.004076668984275,47.4407129995604,44.26555662508896,45.90636966963449,36.32973084290952,46.71323341549689,46.18055124089112,45.1681100506264,52.102912960016745,55.546369160619456,48.11141612657327,39.89068778503466,53.27908674402666,48.707072895354635,51.98147251095024,42.93622336786042,57.40165364103765,44.4963554003001,55.773222204325855,48.330966968941446,45.85723195579001,44.86415166947502,43.826430912116386,34.663727096070964,46.094043819172086,45.894591516962294,45.562347537412464,49.97363027181224,53.63262159398101,46.81342255397717,39.190014241788155,52.25884771766697,49.30996419011594,49.3861004751157,42.56228936060252,55.13349001577436,45.48563270297487,55.38888564917178,48.97206014333534,45.79231735194252
